,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
29571,1925,historical,HadGEM3-GC31-LL,-0.0147066568943074,-0.010979483614272742
29962,1926,historical,HadGEM3-GC31-LL,-0.00742317655291023,-0.006401893125735508
30353,1927,historical,HadGEM3-GC31-LL,-0.0074868587078262315,-0.008533525938606068
30744,1928,historical,HadGEM3-GC31-LL,-0.0058100690279492585,-0.007781369657105891
31135,1929,historical,HadGEM3-GC31-LL,-0.0032241762192136546,-0.007038456413525688
31526,1930,historical,HadGEM3-GC31-LL,-0.005784776695305452,-0.008614685160345449
31917,1931,historical,HadGEM3-GC31-LL,-0.0029805215986888115,-0.0044744777662390645
32308,1932,historical,HadGEM3-GC31-LL,0.006696134576836995,0.0060773028920583436
32699,1933,historical,HadGEM3-GC31-LL,0.008477021489324105,0.008723760512999737
33090,1934,historical,HadGEM3-GC31-LL,-0.001382808536156423,-6.231891471768928e-05
33481,1935,historical,HadGEM3-GC31-LL,-0.008765963393169212,-0.0074971633860127715
33872,1936,historical,HadGEM3-GC31-LL,-0.014592146571681877,-0.011707892736754601
34263,1937,historical,HadGEM3-GC31-LL,-0.017779640930080477,-0.01283371146295123
34654,1938,historical,HadGEM3-GC31-LL,-0.01580954781751618,-0.011066996220966218
35045,1939,historical,HadGEM3-GC31-LL,-0.022070249079874434,-0.01725381502993858
35436,1940,historical,HadGEM3-GC31-LL,-0.01849118035837718,-0.013346413113867958
35827,1941,historical,HadGEM3-GC31-LL,-0.016631854127846832,-0.010431274933229007
36218,1942,historical,HadGEM3-GC31-LL,-0.011322417795239985,-0.0054984396695217696
36609,1943,historical,HadGEM3-GC31-LL,-0.0037212531313062383,0.0021906066662280544
37000,1944,historical,HadGEM3-GC31-LL,0.012260683173979296,0.017700567788264582
37391,1945,historical,HadGEM3-GC31-LL,0.01718326690508158,0.021863038474969093
37782,1946,historical,HadGEM3-GC31-LL,0.010126137891335832,0.01528616097638329
38173,1947,historical,HadGEM3-GC31-LL,0.02074236092272954,0.026455691778392534
38564,1948,historical,HadGEM3-GC31-LL,0.029655159617639842,0.03551842672300911
38955,1949,historical,HadGEM3-GC31-LL,0.02975901822860385,0.036709989711022024
39346,1950,historical,HadGEM3-GC31-LL,0.02987017610688727,0.03586981399192655
39736,1951,historical,HadGEM3-GC31-LL,0.030445425713689304,0.03625879745558949
40126,1952,historical,HadGEM3-GC31-LL,0.024462330842714642,0.029887189262012052
40516,1953,historical,HadGEM3-GC31-LL,0.022054340422935914,0.02811983691516467
40906,1954,historical,HadGEM3-GC31-LL,0.017201643661757707,0.024706373561081935
41296,1955,historical,HadGEM3-GC31-LL,0.007492085351278541,0.015859292549701365
41686,1956,historical,HadGEM3-GC31-LL,-0.0011760482173052947,0.0077471756871898495
42076,1957,historical,HadGEM3-GC31-LL,-0.012779856960807825,-0.0045136911546450635
42466,1958,historical,HadGEM3-GC31-LL,-0.023889248036606928,-0.014912213514833675
42856,1959,historical,HadGEM3-GC31-LL,-0.024489585540472262,-0.014830977318336547
43246,1960,historical,HadGEM3-GC31-LL,-0.02797993186227153,-0.018065283053572637
43636,1961,historical,HadGEM3-GC31-LL,-0.03010295502709792,-0.021322802026211656
44026,1962,historical,HadGEM3-GC31-LL,-0.029628061752480006,-0.022186002647299582
44416,1963,historical,HadGEM3-GC31-LL,-0.030001545501634495,-0.022835613363321065
44806,1964,historical,HadGEM3-GC31-LL,-0.03743097845324524,-0.029184919520795494
45196,1965,historical,HadGEM3-GC31-LL,-0.042364026188778464,-0.03138188998805405
45586,1966,historical,HadGEM3-GC31-LL,-0.04345675710912039,-0.029590671366809713
45976,1967,historical,HadGEM3-GC31-LL,-0.05769679871838367,-0.03978666206527485
46366,1968,historical,HadGEM3-GC31-LL,-0.06508615205538146,-0.04474425783270756
46756,1969,historical,HadGEM3-GC31-LL,-0.07194974280089274,-0.05052954206322167
47146,1970,historical,HadGEM3-GC31-LL,-0.07669567835170875,-0.05323209559435884
47536,1971,historical,HadGEM3-GC31-LL,-0.08298574627009057,-0.057883226061137466
47926,1972,historical,HadGEM3-GC31-LL,-0.09384552957374576,-0.06656924179733484
48315,1973,historical,HadGEM3-GC31-LL,-0.09496476754656377,-0.06664977555735341
48704,1974,historical,HadGEM3-GC31-LL,-0.09084805244053011,-0.06066416352604144
49093,1975,historical,HadGEM3-GC31-LL,-0.07728721221219824,-0.04560275169836515
49482,1976,historical,HadGEM3-GC31-LL,-0.0654135264499433,-0.03359284297020464
49871,1977,historical,HadGEM3-GC31-LL,-0.053204225039567496,-0.021338078500880434
50260,1978,historical,HadGEM3-GC31-LL,-0.043578745032714666,-0.010484492704632475
50649,1979,historical,HadGEM3-GC31-LL,-0.04091399756973672,-0.00692055716231485
51038,1980,historical,HadGEM3-GC31-LL,-0.0339145566113322,-0.0009564713243383478
51427,1981,historical,HadGEM3-GC31-LL,-0.014874262227700557,0.01745058879672846
51816,1982,historical,HadGEM3-GC31-LL,0.0018197693395573848,0.03439164078786341
52205,1983,historical,HadGEM3-GC31-LL,0.003726752593694977,0.036049028449005524
52594,1984,historical,HadGEM3-GC31-LL,0.0013746348870334363,0.0340353940690818
52983,1985,historical,HadGEM3-GC31-LL,0.004702416861281007,0.03550878844860209
53372,1986,historical,HadGEM3-GC31-LL,0.01524586551368527,0.04486417710165281
53761,1987,historical,HadGEM3-GC31-LL,0.035309105350046346,0.06257798075318444
54150,1988,historical,HadGEM3-GC31-LL,0.05021421076831754,0.07463695891903677
54539,1989,historical,HadGEM3-GC31-LL,0.0689593673663754,0.09144379905780682
54928,1990,historical,HadGEM3-GC31-LL,0.08491499921822779,0.10462662985830952
55317,1991,historical,HadGEM3-GC31-LL,0.10561839857452715,0.12186280351804472
55706,1992,historical,HadGEM3-GC31-LL,0.14261223060076675,0.15553139553848186
56095,1993,historical,HadGEM3-GC31-LL,0.17645668795432992,0.18531401103559206
56484,1994,historical,HadGEM3-GC31-LL,0.21307776848351484,0.2137374670411493
56873,1995,historical,HadGEM3-GC31-LL,0.2459402500223408,0.2416442269260348
57263,1996,historical,HadGEM3-GC31-LL,0.2828313000469604,0.27276660933392693
57652,1997,historical,HadGEM3-GC31-LL,0.32492686606846527,0.31047900501478054
58041,1998,historical,HadGEM3-GC31-LL,0.3613042149427829,0.3419414094057374
58430,1999,historical,HadGEM3-GC31-LL,0.3961867498792843,0.37126728075166304
58819,2000,historical,HadGEM3-GC31-LL,0.4251782963258033,0.39803971225637114
59210,2001,historical,HadGEM3-GC31-LL,0.45756856453657146,0.4270762157617184
59600,2002,historical,HadGEM3-GC31-LL,0.49645953773309687,0.4614233103462262
59990,2003,historical,HadGEM3-GC31-LL,0.5414920090334969,0.5031712048169938
60380,2004,historical,HadGEM3-GC31-LL,0.5896705165491638,0.5473449270204456
60770,2005,historical,HadGEM3-GC31-LL,0.642233918580975,0.5967548386553811
61160,2006,historical,HadGEM3-GC31-LL,0.6936155018932744,0.6441803938996171
61550,2007,historical,HadGEM3-GC31-LL,0.7406970072037884,0.6872352790024493
61940,2008,historical,HadGEM3-GC31-LL,0.784615886518402,0.7282197439805843
62330,2009,historical,HadGEM3-GC31-LL,0.8336830610477823,0.7735113804141871
62720,2010,historical,HadGEM3-GC31-LL,0.8791036216305472,0.8134122054382583
63110,2011,historical,HadGEM3-GC31-LL,0.9232831453687398,0.851455270466949
63501,2012,historical,HadGEM3-GC31-LL,0.9632863270086066,0.8853085102388152
63892,2013,historical,HadGEM3-GC31-LL,1.012603429898077,0.9281129735703526
64283,2014,historical,HadGEM3-GC31-LL,1.0570729358464486,0.9679550674483262
64587,2015,ssp245,HadGEM3-GC31-LL,1.0971549518695745,1.0026952572548542
64815,2016,ssp245,HadGEM3-GC31-LL,1.1439677484347197,1.0443101663203957
65040,2017,ssp245,HadGEM3-GC31-LL,1.1841188228495196,1.0793180922284424
65265,2018,ssp245,HadGEM3-GC31-LL,1.2276919626583231,1.1179344095287762
65490,2019,ssp245,HadGEM3-GC31-LL,1.2774708930753231,1.1625263867246936
65716,2020,ssp245,HadGEM3-GC31-LL,1.3232663086645684,1.202973570702577
65938,2021,ssp245,HadGEM3-GC31-LL,1.3613515959939386,1.2381922835382109
66160,2022,ssp245,HadGEM3-GC31-LL,1.3890662509988565,1.264519588532794
66382,2023,ssp245,HadGEM3-GC31-LL,1.4262332503754018,1.298893737232159
66604,2024,ssp245,HadGEM3-GC31-LL,1.4613577882161146,1.330506485717217
66825,2025,ssp245,HadGEM3-GC31-LL,1.497874785311861,1.3637329444630744
67046,2026,ssp245,HadGEM3-GC31-LL,1.5329959735311145,1.393517796690771
67267,2027,ssp245,HadGEM3-GC31-LL,1.5566545482324294,1.4106894765379738
67488,2028,ssp245,HadGEM3-GC31-LL,1.5889185718272896,1.4386232827302607
67709,2029,ssp245,HadGEM3-GC31-LL,1.616603436936807,1.4611375451675805
67900,2030,ssp245,HadGEM3-GC31-LL,1.65253194775958,1.4945542902344775
68091,2031,ssp245,HadGEM3-GC31-LL,1.6920077333998977,1.5305686046704186
68282,2032,ssp245,HadGEM3-GC31-LL,1.7210464276616249,1.5557093526682821
68473,2033,ssp245,HadGEM3-GC31-LL,1.7402178533530561,1.5720284375341314
68664,2034,ssp245,HadGEM3-GC31-LL,1.7744009559519551,1.6031147060131177
68855,2035,ssp245,HadGEM3-GC31-LL,1.8092271098454766,1.6344811690937802
69046,2036,ssp245,HadGEM3-GC31-LL,1.8359298551320886,1.6587646611399105
69237,2037,ssp245,HadGEM3-GC31-LL,1.8606595279790947,1.6808999810149878
69428,2038,ssp245,HadGEM3-GC31-LL,1.8855884209835647,1.7021457708694103
69619,2039,ssp245,HadGEM3-GC31-LL,1.9147648706475833,1.7288166760080153
69810,2040,ssp245,HadGEM3-GC31-LL,1.9525036096838297,1.762441680182925
69994,2041,ssp245,HadGEM3-GC31-LL,1.9852315133192202,1.7898503703292343
70178,2042,ssp245,HadGEM3-GC31-LL,2.0220560372172094,1.8202931869845613
70362,2043,ssp245,HadGEM3-GC31-LL,2.053361822838454,1.8447721821597316
70546,2044,ssp245,HadGEM3-GC31-LL,2.0865716756785333,1.8724027041735145
70730,2045,ssp245,HadGEM3-GC31-LL,2.118590189464224,1.8981428701653265
70914,2046,ssp245,HadGEM3-GC31-LL,2.150176829796202,1.9251135128741508
71098,2047,ssp245,HadGEM3-GC31-LL,2.1918277937043364,1.9628816604576311
71282,2048,ssp245,HadGEM3-GC31-LL,2.231645544468694,1.9980354283865167
71466,2049,ssp245,HadGEM3-GC31-LL,2.272827656963564,2.035434014703506
71650,2050,ssp245,HadGEM3-GC31-LL,2.30631614134254,2.064547040247082
71834,2051,ssp245,HadGEM3-GC31-LL,2.3327465099502613,2.0885447085592275
72018,2052,ssp245,HadGEM3-GC31-LL,2.3679872096358796,2.120002787560645
72202,2053,ssp245,HadGEM3-GC31-LL,2.4070110238686206,2.1548471297056437
72386,2054,ssp245,HadGEM3-GC31-LL,2.4281317760053978,2.173811391143935
72570,2055,ssp245,HadGEM3-GC31-LL,2.454928002667937,2.1978477887713894
72754,2056,ssp245,HadGEM3-GC31-LL,2.4904064809501576,2.228358314749115
72938,2057,ssp245,HadGEM3-GC31-LL,2.527458530244363,2.2595762284927647
73122,2058,ssp245,HadGEM3-GC31-LL,2.563119579020936,2.2913487895150806
73306,2059,ssp245,HadGEM3-GC31-LL,2.588316944854514,2.31318179957388
73490,2060,ssp245,HadGEM3-GC31-LL,2.6094415226326024,2.3304770417571428
73674,2061,ssp245,HadGEM3-GC31-LL,2.6418067901940296,2.359309718409778
73858,2062,ssp245,HadGEM3-GC31-LL,2.670633973961947,2.383950461808824
74042,2063,ssp245,HadGEM3-GC31-LL,2.7068299948191927,2.4164132876992443
74226,2064,ssp245,HadGEM3-GC31-LL,2.7442126556530955,2.4492247176420867
74410,2065,ssp245,HadGEM3-GC31-LL,2.7710253873648396,2.4729547220362997
74594,2066,ssp245,HadGEM3-GC31-LL,2.795798214336229,2.4945993289323356
74778,2067,ssp245,HadGEM3-GC31-LL,2.8187677474938013,2.5142566664655575
74962,2068,ssp245,HadGEM3-GC31-LL,2.846626895913053,2.5388297775039756
75146,2069,ssp245,HadGEM3-GC31-LL,2.871767414112428,2.560085475933413
75330,2070,ssp245,HadGEM3-GC31-LL,2.899298197673516,2.584382878323825
75514,2071,ssp245,HadGEM3-GC31-LL,2.9220265482834296,2.604285032662984
75698,2072,ssp245,HadGEM3-GC31-LL,2.9433743775510686,2.622932257368885
75882,2073,ssp245,HadGEM3-GC31-LL,2.9638620991589804,2.6404139138059888
76066,2074,ssp245,HadGEM3-GC31-LL,3.005182571474142,2.677624298701367
76250,2075,ssp245,HadGEM3-GC31-LL,3.037117430014435,2.707053415445739
76434,2076,ssp245,HadGEM3-GC31-LL,3.0622953364997,2.730523909977445
76618,2077,ssp245,HadGEM3-GC31-LL,3.0809971506762954,2.748285662746762
76802,2078,ssp245,HadGEM3-GC31-LL,3.103696125736981,2.768407089558031
76986,2079,ssp245,HadGEM3-GC31-LL,3.131847460920676,2.7929855776322485
77170,2080,ssp245,HadGEM3-GC31-LL,3.1594635121515986,2.8181742760843833
77354,2081,ssp245,HadGEM3-GC31-LL,3.1817075233073027,2.837978271858015
77538,2082,ssp245,HadGEM3-GC31-LL,3.206533872430946,2.8600576185569917
77722,2083,ssp245,HadGEM3-GC31-LL,3.2240642956397765,2.874974639091948
77906,2084,ssp245,HadGEM3-GC31-LL,3.2498512224408063,2.8973067134382258
78090,2085,ssp245,HadGEM3-GC31-LL,3.2791334890284043,2.921941507532337
78274,2086,ssp245,HadGEM3-GC31-LL,3.2995800739997034,2.939297426298424
78458,2087,ssp245,HadGEM3-GC31-LL,3.324543692875874,2.961774029707832
78642,2088,ssp245,HadGEM3-GC31-LL,3.3395551895239812,2.9742579382506187
78826,2089,ssp245,HadGEM3-GC31-LL,3.3624237975815525,2.9948411509331425
79010,2090,ssp245,HadGEM3-GC31-LL,3.38387619534116,3.013186935735339
79194,2091,ssp245,HadGEM3-GC31-LL,3.4107172865349233,3.0364828436863114
79378,2092,ssp245,HadGEM3-GC31-LL,,
79562,2093,ssp245,HadGEM3-GC31-LL,,
79746,2094,ssp245,HadGEM3-GC31-LL,,
79930,2095,ssp245,HadGEM3-GC31-LL,,
80114,2096,ssp245,HadGEM3-GC31-LL,,
80298,2097,ssp245,HadGEM3-GC31-LL,,
80482,2098,ssp245,HadGEM3-GC31-LL,,
80666,2099,ssp245,HadGEM3-GC31-LL,,
80849,2100,ssp245,HadGEM3-GC31-LL,,
254,1850,historical,IITM-ESM,,
646,1851,historical,IITM-ESM,,
1037,1852,historical,IITM-ESM,,
1428,1853,historical,IITM-ESM,,
1819,1854,historical,IITM-ESM,,
2210,1855,historical,IITM-ESM,,
2601,1856,historical,IITM-ESM,,
2992,1857,historical,IITM-ESM,,
3383,1858,historical,IITM-ESM,,
3774,1859,historical,IITM-ESM,,
4165,1860,historical,IITM-ESM,-0.01249359225535722,-0.004736588228728349
4556,1861,historical,IITM-ESM,-0.013100985566403201,-0.009677050211298572
4947,1862,historical,IITM-ESM,0.0017838329165494428,0.001838555322544748
5338,1863,historical,IITM-ESM,-0.0005374028939716907,-0.0023723118862058424
5729,1864,historical,IITM-ESM,-0.01236915491609324,-0.01422189235290747
6120,1865,historical,IITM-ESM,-0.02817414831730922,-0.030676830328748288
6511,1866,historical,IITM-ESM,-0.023548560475965926,-0.026905703969592798
6902,1867,historical,IITM-ESM,-0.03603476840310493,-0.038507846982269577
7293,1868,historical,IITM-ESM,-0.030518849972039092,-0.03310469338487876
7684,1869,historical,IITM-ESM,-0.03755378392190616,-0.04005115653630571
8075,1870,historical,IITM-ESM,-0.03617573674702782,-0.04078764554590707
8466,1871,historical,IITM-ESM,-0.033278213325326246,-0.03725601572404223
8857,1872,historical,IITM-ESM,-0.03119915949783557,-0.03540207158101077
9248,1873,historical,IITM-ESM,-0.03087940534925974,-0.03535470950691264
9639,1874,historical,IITM-ESM,-0.03665281124133395,-0.04067583942203163
10030,1875,historical,IITM-ESM,-0.0403794889038425,-0.04318396355913971
10421,1876,historical,IITM-ESM,-0.04312287977294385,-0.044279102010764876
10812,1877,historical,IITM-ESM,-0.05335101683056749,-0.05293892936208723
11203,1878,historical,IITM-ESM,-0.0506204190515086,-0.05218043497853283
11594,1879,historical,IITM-ESM,-0.04214633348997762,-0.043661219763749315
11985,1880,historical,IITM-ESM,-0.041859196629150365,-0.0443409891651801
12376,1881,historical,IITM-ESM,-0.03628077131166995,-0.038387173157505144
12767,1882,historical,IITM-ESM,-0.04717932519968869,-0.047395855468542754
13158,1883,historical,IITM-ESM,-0.037365602143676145,-0.037662207517559804
13549,1884,historical,IITM-ESM,-0.023927798138835485,-0.024296491647308155
13940,1885,historical,IITM-ESM,-0.0033544883646886604,-0.004899438370335432
14331,1886,historical,IITM-ESM,-0.00497714406510179,-0.005089244692440097
14722,1887,historical,IITM-ESM,0.0026223496839691365,0.0025357297201977764
15113,1888,historical,IITM-ESM,0.001506028520861521,0.00220699131087581
15504,1889,historical,IITM-ESM,0.016432287184577385,0.017487220622035525
15895,1890,historical,IITM-ESM,0.026744457010707205,0.028142108649001827
16286,1891,historical,IITM-ESM,0.03815676201009351,0.037776198330346906
16677,1892,historical,IITM-ESM,0.045807968800849676,0.04460555602325176
17068,1893,historical,IITM-ESM,0.05827614397523614,0.05670632139847254
17459,1894,historical,IITM-ESM,0.06373816668398712,0.062088050730293436
17850,1895,historical,IITM-ESM,0.07113976215467126,0.068768103676596
18241,1896,historical,IITM-ESM,0.08066755942320397,0.07647427903510395
18632,1897,historical,IITM-ESM,0.0928751463187283,0.08673085694861596
19023,1898,historical,IITM-ESM,0.09831886068445876,0.09373418058363478
19414,1899,historical,IITM-ESM,0.10049776301729231,0.09608360094218663
19805,1900,historical,IITM-ESM,0.10448624370769168,0.10245263961956633
20196,1901,historical,IITM-ESM,0.10740453466983146,0.10793890679382319
20587,1902,historical,IITM-ESM,0.1114883705992396,0.11099839380339659
20978,1903,historical,IITM-ESM,0.10502407253654533,0.10619454524381669
21369,1904,historical,IITM-ESM,0.10006978527686927,0.10205182221850122
21760,1905,historical,IITM-ESM,0.08640469601919604,0.09025121928805983
22151,1906,historical,IITM-ESM,0.08681652880346054,0.09051551231077327
22542,1907,historical,IITM-ESM,0.09350920708643767,0.0950509113411703
22933,1908,historical,IITM-ESM,0.10255864371504571,0.10161771311767893
23324,1909,historical,IITM-ESM,0.10406186759212652,0.1046399108055506
23715,1910,historical,IITM-ESM,0.10862571482614591,0.10891451118472234
24106,1911,historical,IITM-ESM,0.1163598971059592,0.11773946801771172
24497,1912,historical,IITM-ESM,0.11535998049480652,0.1163708348793262
24888,1913,historical,IITM-ESM,0.11220093332772585,0.11255549115524684
25279,1914,historical,IITM-ESM,0.11760601372576118,0.11732294535171539
25670,1915,historical,IITM-ESM,0.13534367547543297,0.132803693765986
26061,1916,historical,IITM-ESM,0.14341219984748751,0.1399746800775431
26452,1917,historical,IITM-ESM,0.14093292346689829,0.13896949735018266
26843,1918,historical,IITM-ESM,0.14537865118263105,0.14246533564057884
27234,1919,historical,IITM-ESM,0.1561766084162996,0.15053176015607972
27625,1920,historical,IITM-ESM,0.1606493419332716,0.15214223814560848
28016,1921,historical,IITM-ESM,0.16296300915767192,0.1527751391299922
28407,1922,historical,IITM-ESM,0.17833784138695874,0.1673826505629047
28798,1923,historical,IITM-ESM,0.19896709432527826,0.18747587829157994
29189,1924,historical,IITM-ESM,0.2089358669293703,0.19694920968247417
29580,1925,historical,IITM-ESM,0.2235332884875968,0.21142850250928905
29971,1926,historical,IITM-ESM,0.2316279093498653,0.22063422381219286
30362,1927,historical,IITM-ESM,0.23007844016219117,0.22221034281654617
30753,1928,historical,IITM-ESM,0.23480267879567907,0.22668596366454644
31144,1929,historical,IITM-ESM,0.2434240355118995,0.23275158180122504
31535,1930,historical,IITM-ESM,0.24947763677332432,0.23871933836877762
31926,1931,historical,IITM-ESM,0.2481568880282384,0.23523625466973422
32317,1932,historical,IITM-ESM,0.2594557560929426,0.2470033328013679
32708,1933,historical,IITM-ESM,0.25533422309556236,0.24330894219101826
33099,1934,historical,IITM-ESM,0.26239268166118423,0.2490696405118413
33490,1935,historical,IITM-ESM,0.2596166965993983,0.24705717685606485
33881,1936,historical,IITM-ESM,0.26058297089467536,0.24915438249983302
34272,1937,historical,IITM-ESM,0.2693580416762289,0.2581201773492966
34663,1938,historical,IITM-ESM,0.26235339914823375,0.25269574220852775
35054,1939,historical,IITM-ESM,0.2613166170232654,0.2518714167459069
35445,1940,historical,IITM-ESM,0.2676502677137653,0.26055765834707467
35836,1941,historical,IITM-ESM,0.2634444950221804,0.25667638909694573
36227,1942,historical,IITM-ESM,0.2597341562010794,0.2545690869614422
36618,1943,historical,IITM-ESM,0.2473316753637965,0.24201744503050265
37009,1944,historical,IITM-ESM,0.2566951888280543,0.24905623386248524
37400,1945,historical,IITM-ESM,0.2687308375568182,0.2593508728511603
37791,1946,historical,IITM-ESM,0.2820163078553208,0.26804783303132124
38182,1947,historical,IITM-ESM,0.29191442436718273,0.2746832572364172
38573,1948,historical,IITM-ESM,0.3020300058305467,0.2820574201511661
38964,1949,historical,IITM-ESM,0.30904170606996145,0.2876101459677909
39355,1950,historical,IITM-ESM,0.30681918540781755,0.28290429925224375
39745,1951,historical,IITM-ESM,0.3102978729831518,0.2841375487006031
40135,1952,historical,IITM-ESM,0.31904479342823316,0.2897414691356224
40525,1953,historical,IITM-ESM,0.3354777508441813,0.3039096162079707
40915,1954,historical,IITM-ESM,0.3343655005380814,0.3037900734248047
41305,1955,historical,IITM-ESM,0.32546955717196907,0.2955847293938653
41695,1956,historical,IITM-ESM,0.32471919485533657,0.2954022282517034
42085,1957,historical,IITM-ESM,0.3262170152059935,0.2969006223505895
42475,1958,historical,IITM-ESM,0.34272490073248973,0.31179855257214
42865,1959,historical,IITM-ESM,0.3459809264536985,0.31710315570764236
43255,1960,historical,IITM-ESM,0.3467718762004184,0.3184923240950924
43645,1961,historical,IITM-ESM,0.36281526137840403,0.3334877647609886
44035,1962,historical,IITM-ESM,0.37330058094371515,0.3439950810339905
44425,1963,historical,IITM-ESM,0.3846079809019309,0.3542425874056517
44815,1964,historical,IITM-ESM,0.3824207975806341,0.35304861228514056
45205,1965,historical,IITM-ESM,0.37773040632386834,0.3483132684399775
45595,1966,historical,IITM-ESM,0.3679853085182002,0.3394223003343664
45985,1967,historical,IITM-ESM,0.3758723270140171,0.34658848384004504
46375,1968,historical,IITM-ESM,0.3655476276752877,0.33849747854975915
46765,1969,historical,IITM-ESM,0.3560849752677932,0.32986912021453596
47155,1970,historical,IITM-ESM,0.36241003520751597,0.3369656797355124
47545,1971,historical,IITM-ESM,0.3648776458560311,0.34085996762442994
47935,1972,historical,IITM-ESM,0.36460978449974835,0.3426218647897527
48324,1973,historical,IITM-ESM,0.3687527588974172,0.34640720116880785
48713,1974,historical,IITM-ESM,0.3830258897894871,0.3590472948455067
49102,1975,historical,IITM-ESM,0.412760045081212,0.3870120740672102
49491,1976,historical,IITM-ESM,0.42460523967585206,0.39743066275194866
49880,1977,historical,IITM-ESM,0.4444598863976008,0.41451040533371275
50269,1978,historical,IITM-ESM,0.46147794269107384,0.43058308481073726
50658,1979,historical,IITM-ESM,0.47326489199813465,0.4396917026650993
51047,1980,historical,IITM-ESM,0.48705762152653503,0.44928581457928773
51436,1981,historical,IITM-ESM,0.49912327771045767,0.46035456761423765
51825,1982,historical,IITM-ESM,0.5106371984364756,0.4688957962635968
52214,1983,historical,IITM-ESM,0.5155765624475923,0.47280279908490147
52603,1984,historical,IITM-ESM,0.5286111095338089,0.4847211578226674
52992,1985,historical,IITM-ESM,0.5363617678242267,0.49092331262545
53381,1986,historical,IITM-ESM,0.5516123351059145,0.5070637661666988
53770,1987,historical,IITM-ESM,0.5611929258538846,0.5162736609535871
54159,1988,historical,IITM-ESM,0.5769916341510342,0.5318804625018414
54548,1989,historical,IITM-ESM,0.590449116769173,0.5449306131568115
54937,1990,historical,IITM-ESM,0.6044611864512967,0.5567138275723469
55326,1991,historical,IITM-ESM,0.6231035623978107,0.5729453347072059
55715,1992,historical,IITM-ESM,0.6486792985616041,0.5948063151555592
56104,1993,historical,IITM-ESM,0.6682686911517225,0.6110309969111931
56493,1994,historical,IITM-ESM,0.6909563420603319,0.632311867350274
56882,1995,historical,IITM-ESM,0.7034760055706832,0.6427212309194745
57272,1996,historical,IITM-ESM,0.7247016360287069,0.66095203111281
57661,1997,historical,IITM-ESM,0.7368576694081099,0.6729227257552712
58050,1998,historical,IITM-ESM,0.7475657880749412,0.6826555485571759
58439,1999,historical,IITM-ESM,0.74664167481004,0.6822043014972687
58828,2000,historical,IITM-ESM,0.751567863045771,0.6878112740780438
59219,2001,historical,IITM-ESM,0.7619961515747397,0.697927170055922
59609,2002,historical,IITM-ESM,0.7738632966207162,0.710064184702218
59999,2003,historical,IITM-ESM,0.7987521699812132,0.7338478032165515
60389,2004,historical,IITM-ESM,0.8126214786266552,0.746142379190672
60779,2005,historical,IITM-ESM,0.8325298209942079,0.7654224756990514
61169,2006,historical,IITM-ESM,0.8579330342729826,0.787331884873532
61559,2007,historical,IITM-ESM,0.881421962457876,0.8085799058074785
61949,2008,historical,IITM-ESM,0.8992316736231645,0.825721983440898
62339,2009,historical,IITM-ESM,0.9241826133131233,0.8464957098081245
62729,2010,historical,IITM-ESM,0.9451485509465839,0.8672603455518956
63119,2011,historical,IITM-ESM,0.9541201380387807,0.8761299464896075
63510,2012,historical,IITM-ESM,0.9632863270086066,0.8853085102388152
63901,2013,historical,IITM-ESM,0.9780621444579066,0.9006814795605025
64292,2014,historical,IITM-ESM,0.979562128337494,0.901332574946967
64592,2015,ssp245,IITM-ESM,0.9916503502238476,0.9124577807744736
64820,2016,ssp245,IITM-ESM,1.0080269354503912,0.9278425604027264
65045,2017,ssp245,IITM-ESM,1.0350179432781066,0.9529208788135538
65270,2018,ssp245,IITM-ESM,1.0482107845926,0.9636941384719206
65495,2019,ssp245,IITM-ESM,1.0801114474007165,0.9934721491147357
65721,2020,ssp245,IITM-ESM,1.1049393543480415,1.0159318548838332
65943,2021,ssp245,IITM-ESM,1.1150845183512945,1.02440439599984
66165,2022,ssp245,IITM-ESM,1.1326091382297507,1.041319957120744
66387,2023,ssp245,IITM-ESM,1.1482107265535784,1.0568055349246486
66609,2024,ssp245,IITM-ESM,1.1609228003292884,1.0719000973716606
66830,2025,ssp245,IITM-ESM,1.1781017077431069,1.0888312287709438
67051,2026,ssp245,IITM-ESM,1.1966696520159266,1.108340024791323
67272,2027,ssp245,IITM-ESM,1.2046779533478282,1.1154617394227309
67493,2028,ssp245,IITM-ESM,1.2305683353696855,1.1387773866932394
67714,2029,ssp245,IITM-ESM,1.2520988317744857,1.159435215878497
67905,2030,ssp245,IITM-ESM,1.2732649104878497,1.1777294472114455
68096,2031,ssp245,IITM-ESM,1.2968010775513077,1.1993837791077848
68287,2032,ssp245,IITM-ESM,1.3160211087399707,1.2185567855548394
68478,2033,ssp245,IITM-ESM,1.3345179977276043,1.2366383631206106
68669,2034,ssp245,IITM-ESM,1.3701542564415532,1.268974121142119
68860,2035,ssp245,IITM-ESM,1.3867542547652139,1.2827810962460255
69051,2036,ssp245,IITM-ESM,1.405044574007715,1.2989466701874266
69242,2037,ssp245,IITM-ESM,1.4183844327743789,1.3095019845918188
69433,2038,ssp245,IITM-ESM,1.4468795704660542,1.3358472665819547
69624,2039,ssp245,IITM-ESM,1.4591631847387319,1.3458369518113333
69815,2040,ssp245,IITM-ESM,1.476107093334384,1.3616998328037924
69999,2041,ssp245,IITM-ESM,1.5095492955190792,1.3920518474427372
